cpu_utilization,network_bytes_out,failed_login_count,api_calls_per_min,login_hour,unique_ips_per_user,true_label,predicted_label,anomaly_score,anomaly_type
17.172463337197165,78.52648563052317,0,28.709217422046606,7,1,0,0,0.1382143770292305,normal
38.129286560463854,65.59374619386156,0,50.01116039754903,15,1,0,0,0.16047493188062734,normal
31.350546921097525,66.59692656218107,0,23.21739110569028,7,1,0,0,0.17214012785814897,normal
38.29506941242722,61.66455789493619,0,29.534651255205176,12,1,0,0,0.17031551684576696,normal
28.124536722152268,60.02372185912029,0,5.558051658332808,7,1,0,0,0.1509531079940784,normal
27.319517379431154,51.30041857228301,0,32.73509254506233,1,1,0,0,0.13525423852848656,normal
32.968341333921806,46.69685705548884,1,22.662801422263264,20,1,0,0,0.12839861085596793,normal
31.12909235669118,67.59046365777601,0,23.29203171551529,4,1,0,0,0.16357959974497038,normal
25.74128617573349,35.87699119598385,20,24.073715705839785,3,3,1,1,-0.021894831962262384,brute_force_login
16.205956855947427,54.34504718207211,0,26.906140705001544,23,1,0,0,0.10098474900379112,normal
22.8209466476031,38.995880808700406,1,30.428041129971945,20,1,0,0,0.11560017684951035,normal
36.76725817253973,91.97757356923503,0,64.14446245945894,18,1,0,0,0.09162968024891494,normal
48.53421917019104,70.81173646468908,0,55.241903139655534,14,1,0,0,0.11689460613236563,normal
37.61030179874471,87.49121911908604,0,40.43792153201833,10,2,0,0,0.14878397141434946,normal
34.377332611049184,47.58071849508283,0,13.886146263167149,23,1,0,0,0.10515678901893905,normal
18.296881229757982,38.78322343451027,0,19.75668956590461,3,1,0,0,0.14792008995980144,normal
17.585781867703545,60.30710459004468,0,15.125705598346755,8,2,0,0,0.12669363250853188,normal
30.21492755498138,39.20791423493094,0,16.902911547974895,0,1,0,0,0.11880789067893155,normal
33.55786804649348,89.15659998975273,2,31.01359452411932,13,1,0,0,0.09762007243675758,normal
43.26160092756659,71.42107180702351,0,48.065062475782014,17,2,0,0,0.14057925304926217,normal
17.73903433951505,75.88997003141506,1,12.774812211885957,6,2,0,0,0.08567247880811668,normal
30.51537360745122,47.50271623577681,0,22.238984251814887,3,1,0,0,0.16459259664181491,normal
42.08025986562952,72.12996829151953,1,48.92652001717846,11,1,0,0,0.1301141031412953,normal
41.91791095551386,89.44337549098753,0,39.19855294114721,13,2,0,0,0.14798113182784994,normal
37.89091909575215,104.4397777616242,0,39.96998720607736,9,1,0,0,0.14590057777271426,normal
25.42031297867909,48.37075017592486,0,19.46193328511276,5,2,0,0,0.15284958259096515,normal
33.60299703195907,33.82453754307702,1,32.29448513873183,2,1,0,0,0.10423830205971318,normal
29.185521822035195,37.94295229854372,0,30.74380510461805,0,1,0,0,0.1092874881729094,normal
30.82942570572613,49.80075366561471,0,5.705923065098414,7,2,0,0,0.12567704872816654,normal
33.52892355181242,72.93515284603995,0,36.026872832312755,14,2,0,0,0.16374923993728546,normal
37.126975263949575,83.11779857206469,0,53.08437140854495,15,1,0,0,0.15986852459923678,normal
38.35762448699944,86.7732123685926,0,45.10071680937793,13,1,0,0,0.16820036341847416,normal
10.810867763250926,5.359512889857129,1,19.749133111022047,20,1,0,0,0.03475851262487173,normal
23.67247825848537,48.77188734213741,0,19.37518658965452,23,1,0,0,0.12842854150564886,normal
27.619358824946005,84.99524627379031,0,12.727323957010356,2,1,0,0,0.12891470809234973,normal
23.1992272790308,43.32289231052987,0,7.862448522788611,4,1,0,0,0.13978706985021283,normal
38.081042332667465,108.44906102860892,0,54.47038638710302,9,1,0,0,0.11299519237207512,normal
23.825288374188517,48.17769341839384,1,25.876801495744065,23,1,0,0,0.09471267810644857,normal
34.65073906087297,70.6918868683151,0,56.21145484200936,10,1,0,0,0.14506109946546436,normal
19.530296187076583,53.33581721202046,0,17.857448183182278,3,1,0,0,0.1534478910579219,normal
38.94487357340757,46.88678651492968,0,39.74465102975401,11,1,0,0,0.16050474903490236,normal
16.126530587355226,39.7883665051223,1,31.52594155582964,22,1,0,0,0.07840170085432052,normal
95.49332616270256,45.24974768054885,2,16.149552222592582,23,2,1,1,-0.13676069986392836,crypto_mining
22.7630010874494,55.04484453981921,1,30.251792422522428,0,1,0,0,0.08320444690261497,normal
28.101679094490223,68.36958096822762,0,18.263183143093165,19,1,0,0,0.15771258776800456,normal
19.71547546238362,52.204884264328335,0,14.04520843640406,20,1,0,0,0.1354115196279378,normal
48.031552829773645,68.93560602093719,0,35.539819149687666,17,1,0,0,0.13745049225350225,normal
45.86723363326683,86.77493709926291,0,40.41839362258801,12,2,0,0,0.13243063543562822,normal
25.584604661783818,31.68574143501694,0,17.044593588593223,3,1,0,0,0.15289184680708312,normal
27.311275913556123,61.44979177149722,0,20.363267743855975,19,1,0,0,0.1632855099618239,normal
26.250951823453484,55.45376410769285,0,19.700490190664134,22,1,0,0,0.14783548841745436,normal
19.36919736555349,39.80049957601962,2,293.199012468419,5,8,1,1,-0.14706123434883234,credential_stuffing
28.119412837172515,75.5145727912475,0,30.82313701167307,22,1,0,0,0.14203206958365727,normal
38.81237362609191,59.29470596880222,0,31.40789085373845,10,1,0,0,0.16831420278744996,normal
44.96341664594454,89.09637092586745,0,27.39086636666454,14,1,0,0,0.14135150643807248,normal
42.69896328235906,66.0201331207469,0,34.71781392483246,18,1,0,0,0.1572957678853099,normal
31.354110192850488,82.5605822413176,1,38.08383446918245,9,1,0,0,0.1470855304634307,normal
47.01753995456664,56.888632875269565,0,39.635972199980536,16,1,0,0,0.1497824608993072,normal
26.7569730615201,33.450608857630606,1,18.73197051572715,1,1,0,0,0.11814152551723262,normal
24.556314606349645,23.88949090429497,1,7.840654356010388,21,1,0,0,0.08374977397390354,normal
34.88726563470204,57.3733687910388,1,26.08165114036424,0,1,0,0,0.08608440054186706,normal
41.67279887431276,82.54740008875531,0,41.099236967129215,16,1,0,0,0.16613386713231537,normal
50.80306708906512,63.08613573186855,0,41.70518220592768,9,1,0,0,0.12868971029795778,normal
27.102221298318028,43.39511472985714,2,7.80486669089251,1,1,0,0,0.06040853134756796,normal
38.725289783721664,76.77406945908706,0,24.73165547031245,18,1,0,0,0.15428977910237457,normal
40.16131503396719,92.0741386045602,22,28.407703250981047,4,3,1,1,-0.0542971215749809,brute_force_login
39.84886789882312,82.17029195787555,1,47.01799916969474,15,1,0,0,0.1414448199705557,normal
40.73205888787217,86.50178662549222,0,41.92237993219915,12,2,0,0,0.1497582787113717,normal
30.05190217271276,61.88206098718205,1,31.12360966866118,4,1,0,0,0.14364987812525248,normal
26.763696327658973,45.94561523563257,0,22.2643632833972,3,1,0,0,0.16799927845924179,normal
21.088668504811714,70.14121404975148,0,12.901605764237315,22,1,0,0,0.1203994274521703,normal
31.430082243343534,53.45271209343829,0,21.11158881347417,6,1,0,0,0.16893067085605928,normal
38.14910326926508,76.00179043578879,0,50.10892418110596,18,1,0,0,0.1536826565855935,normal
22.074199474270223,61.19416390415614,0,22.26747907129717,22,1,0,0,0.14253421255006177,normal
24.42399602959685,50.50474937803297,0,26.82496422932814,23,1,0,0,0.12467284298218234,normal
22.00077379296981,51.277938949561815,0,171.321337157679,7,13,1,1,-0.13946364153306168,credential_stuffing
35.284083804190104,84.76043949883042,0,52.97823141335029,17,4,0,0,0.08219876846047952,normal
31.03846624015933,58.99161522959388,0,7.376212025928977,20,1,0,0,0.137377977455854,normal
37.39605722670426,80.81503489198089,1,36.2214700762516,10,2,0,0,0.1352578175459963,normal
24.520549284024703,36.6829792949352,1,25.38009063238489,0,2,0,0,0.07165410869083644,normal
20.57782383308382,47.90728957500394,0,21.04937307962188,0,1,0,0,0.1207093503818138,normal
27.93512278088598,59.42118045350373,1,13.1161187688955,4,1,0,0,0.1359313816821926,normal
46.43786828659607,102.17770817860314,0,42.95140890114796,17,3,0,0,0.07980689682909176,normal
36.7102762210564,77.06412531374176,0,45.002392529829045,15,1,0,0,0.1694726773491369,normal
20.14371507350348,42.17254187767777,1,26.142827649614468,19,1,0,0,0.1153694337064275,normal
27.38756229968085,44.62186208656085,0,34.28732040459241,19,2,0,0,0.135136746403069,normal
25.071176075084704,50.654654553193815,0,17.833028207460725,5,4,0,0,0.08055800933795593,normal
27.77125278893288,99.33697753156169,0,38.19565753461992,9,2,0,0,0.12853403046181133,normal
20.95725936604314,29.63265189401837,0,0.8418240554099228,7,1,0,0,0.11854213157009097,normal
17.593906768720466,45.02750917550728,2,11.978783884470293,7,1,0,0,0.06127219413933127,normal
10.44164757678875,66.77252822560962,1,40.75703130174614,21,1,0,0,0.045650459637106344,normal
33.14834908503213,84.38726281913443,1,39.44083297974623,13,1,0,0,0.15170196221771742,normal
31.43757768704408,34.86195271343915,0,19.329512368910702,7,1,0,0,0.15769144899597576,normal
19.7304204830592,49.224303330379314,1,25.397346225518422,2,1,0,0,0.11855026882062936,normal
23.142940684436624,57.38725227116933,0,27.872669222031647,1,1,0,0,0.14033650206821086,normal
42.3298720325407,74.02111941629362,1,67.88237912845366,17,1,0,0,0.06645985440937835,normal
39.60300439272139,78.27774440527361,1,41.56411705312279,17,1,0,0,0.14064342189150336,normal
21.66836147192097,30.45497117277793,0,24.60826638796665,21,2,0,0,0.11084683713210447,normal
7.558070684070152,36.40672810710958,2,9.920305368911968,4,1,0,0,0.016369671948153197,normal
23.378377793952343,48.07807378370328,0,21.73262846044677,20,1,0,0,0.1554240581450081,normal
42.20488999284583,65.75006444720458,0,47.24532706760928,18,1,0,0,0.14628636289008884,normal
25.15231166783363,50.28194287978238,0,23.317704493758324,3,1,0,0,0.1649662680562225,normal
24.983283335998596,15.50816714495152,0,23.54995050950096,20,3,0,0,0.08049457348010736,normal
32.25406119340598,52.85424364883632,0,8.768909399823746,21,1,0,0,0.12469341949033635,normal
18.609318021547764,63.60176400013144,0,17.477379323069382,21,1,0,0,0.12813507588416861,normal
29.452572232055843,46.95247206522982,0,19.25150691050205,23,2,0,0,0.11051677995026277,normal
31.89355380275187,590.0079924230113,0,47.88450401388436,17,1,1,0,0.010553289908778907,data_exfiltration
29.32681217527349,51.38631721008854,0,20.11186979871467,6,6,0,0,0.0369360412885561,normal
37.18141321397718,70.58505955959956,0,47.82444927173201,13,1,0,0,0.16845160093544548,normal
24.345859480219215,32.9702557814184,1,28.35070151666965,1,1,0,0,0.10825925365251299,normal
24.63757762481855,47.27508609221293,0,15.142532680584717,21,1,0,0,0.14240974817969515,normal
25.38030035582631,69.55811218897068,1,21.61380017083908,22,1,0,0,0.11919546106062373,normal
31.302128681808817,77.61007133735974,0,50.35970902510551,15,3,0,0,0.1199275356695984,normal
49.65712399465584,63.26869994704691,0,41.41996734281944,9,2,0,0,0.10749494217021932,normal
34.9839176788486,47.45031220683604,0,18.32086669766145,0,1,0,0,0.11538953736805119,normal
26.7708458760245,36.12961654214702,0,20.854447458221166,20,2,0,0,0.13686772032913302,normal
25.26615278509364,50.40765751508696,0,11.938275528074932,23,3,0,0,0.06666229320048994,normal
14.573172304921004,23.0096497817529,0,8.539398621173047,2,3,0,0,0.028565045994928262,normal
22.01609712185398,66.64057354188928,0,19.390516812263023,1,1,0,0,0.13721590777369908,normal
90.08060370509284,48.69277411496862,0,34.48117613304076,22,2,1,1,-0.033238078742293675,crypto_mining
27.743682427691446,56.00552434193841,1,9.20666647879383,19,1,0,0,0.12275096269371477,normal
27.667616009320845,51.84093361558226,0,16.822339621218312,0,1,0,0,0.1274865769251155,normal
45.37115932016639,73.00071547736532,0,52.72201692570319,16,2,0,0,0.1260413896390627,normal
24.927855826520872,82.87655498076217,1,10.665727906904216,6,1,0,0,0.12035376809333087,normal
39.54256589607641,79.55068030810206,1,42.85496082761313,16,2,0,0,0.12308386062693549,normal
24.690944837476437,42.021863106465965,0,14.503181746874631,19,1,0,0,0.14650774157991192,normal
32.90269040403919,36.77272251521871,0,29.6600060323088,3,3,0,0,0.110281049377627,normal
21.6667193230788,44.40411998504127,1,15.233259400104696,2,1,0,0,0.12000724086947145,normal
50.77526603857313,75.0751858596416,0,33.24947834696479,14,1,0,0,0.12571991397885135,normal
46.07582445786443,75.26054072970953,0,46.17263741228077,13,2,0,0,0.13357339643657218,normal
28.026899538298103,54.58551786124666,0,16.877024214077387,22,1,0,0,0.1420224798965019,normal
30.175260907691023,57.119058845521415,1,30.123607256421543,4,1,0,0,0.14878461111770697,normal
35.06548040570679,105.06893690455452,0,51.972915276326034,10,1,0,0,0.13285513178463293,normal
19.17031576893609,37.94959350851459,0,5.250655820354506,23,1,0,0,0.08165935404282448,normal
27.369288940015466,46.4536109244398,0,17.910384207888356,19,1,0,0,0.1583180070939681,normal
26.862836525084507,46.23818589184052,1,14.676050026473254,21,1,0,0,0.1202030498077295,normal
28.349961475130332,41.701384972403005,0,16.905892139761345,21,2,0,0,0.12686437107889464,normal
25.4788089043524,30.96873488598075,0,15.579697483075863,20,1,0,0,0.14210889011851358,normal
26.74568418603691,50.71509341933444,1,34.06486647598827,6,2,0,0,0.12262355147938292,normal
22.751067660269165,69.5983110160175,0,17.849769310941774,4,1,0,0,0.15633111346759998,normal
45.77501731480061,74.71281581620028,0,61.1400366444184,14,1,0,0,0.1054165687588674,normal
33.956131413757134,51.77495328347303,0,12.011241768395156,1,1,0,0,0.12764255560416737,normal
21.10918479988517,28.27203586949449,0,27.467645989484154,3,4,0,0,0.051161130599384264,normal
19.106054366339343,25.938184812945128,1,32.26285032995332,21,1,0,0,0.07984320192373029,normal
24.86619829769168,62.68109835173083,1,21.71220020672559,19,1,0,0,0.13219949776457363,normal
92.7944567757218,48.15546580048446,0,21.706858291978232,19,1,1,1,-0.023134029889160135,crypto_mining
36.18429118247055,81.91877112135884,1,12.513122288945954,23,1,0,0,0.061476734664819954,normal
27.695312327710205,49.45329019612944,0,25.734320200012725,2,1,0,0,0.15127669700260266,normal
41.58689010970824,56.78440398138218,2,41.81835169587085,16,1,0,0,0.074902716153118,normal
26.249935051753557,56.17040416354562,0,21.3789778050456,1,1,0,0,0.15216629269184817,normal
42.29445847710431,88.87356527679647,0,47.047852614656,14,1,0,0,0.16050902511202797,normal
39.7184765267249,69.53687086287329,0,39.55168422627527,17,1,0,0,0.1667056798005938,normal
37.036557328954736,49.137455468076254,0,17.194402015713155,0,1,0,0,0.11012585805320269,normal
37.14764654671275,66.73116579785756,0,46.19958494067801,10,1,0,0,0.16569675818098878,normal
36.6534735685378,58.265901863238994,0,29.077315974888958,0,1,0,0,0.10393071597083803,normal
29.37542169586452,50.625071332090336,0,11.57602916654144,7,2,0,0,0.137609430074437,normal
35.594600068173776,61.05446969634401,1,42.28110169122727,11,1,0,0,0.14870927296602182,normal
22.26327503515487,35.353616904026026,0,31.223362474850205,22,1,0,0,0.12810760562194073,normal
21.842512860895475,55.5337580436237,0,6.325346260542494,0,1,0,0,0.09643782457991201,normal
34.890760121324085,84.63012941083424,0,51.60304804172189,18,1,0,0,0.1553300004951278,normal
50.088954744508094,74.77838982198054,39,41.97222587818767,1,1,1,1,-0.08867972030128335,brute_force_login
42.893493716083945,65.51498129229154,0,50.92343213799113,17,1,0,0,0.15085053694190775,normal
27.457816712103963,73.84344999293866,0,6.088939726288031,6,3,0,0,0.10131740410309348,normal
24.38117747303621,70.62783193196167,0,36.92204257516809,10,1,0,0,0.16198797956868666,normal
19.7986924906992,74.40677078239636,0,18.519871152483898,2,1,0,0,0.1331598777734616,normal
20.04701681924493,37.67478760542467,0,14.00856374718062,5,2,0,0,0.1291718689936447,normal
29.87968243638756,34.61084990450858,0,27.25433322146835,0,1,0,0,0.10663291594267477,normal
33.00878800020827,85.87829943413169,0,51.64512498096963,18,3,0,0,0.1110209418669994,normal
25.46488311111317,41.83567560266771,0,10.523333125915284,1,2,0,0,0.11541141522000475,normal
36.20477202496811,91.2984426620481,0,25.77320478177768,7,2,0,0,0.12828130470527466,normal
33.60259040860465,61.026667338459376,1,57.1937242527711,11,2,0,0,0.0860210235141024,normal
16.466477742413957,51.07502830820366,1,19.364632310681905,8,3,0,0,0.0775359488833165,normal
42.28118710603578,68.88255997047756,1,58.58638716847402,13,3,0,0,0.06204834361921513,normal
30.212635003544623,59.49792768007873,0,11.2131985661254,8,1,0,0,0.1518795070817065,normal
27.907548273035648,44.933764509470976,1,36.77401043179317,2,1,0,0,0.11889124105654747,normal
28.161387541994763,64.49139283034481,0,29.90540127533471,6,2,0,0,0.15292984969749818,normal
26.100159518674936,54.383981842335686,0,22.13055478812745,22,1,0,0,0.14887961730077243,normal
41.24525376933245,90.24593872262398,0,56.45459064388433,14,4,0,0,0.057423691576770186,normal
33.40650247163084,73.92423570581671,0,33.08519998804176,17,1,0,0,0.16834008366055847,normal
48.13382715282971,62.21117601219716,0,28.107208662103883,10,1,0,0,0.12213818863913672,normal
25.433673792305733,53.45812380276094,1,4.693690550510251,20,3,0,0,0.05758494493970062,normal
32.59996751919047,27.7563043823313,18,19.620572314877503,4,2,1,1,-0.011552494587761863,brute_force_login
23.5626648463774,88.41946665156658,0,23.86652201121921,6,1,0,0,0.14137072731173367,normal
23.279234585570386,48.780806779796215,0,26.07421885598489,23,2,0,0,0.11176874630355466,normal
38.79879247419778,93.69606208893288,0,56.9269590163494,17,1,0,0,0.1272985808165798,normal
46.40004813753493,79.55294327222839,0,42.295211574173926,14,1,0,0,0.15750799882913158,normal
37.985328293557465,70.00280109554778,0,48.03436766642116,15,3,0,0,0.12414311513074455,normal
30.789109798584747,751.2655248935963,0,18.859189475248584,7,1,1,1,-0.01773658258207822,data_exfiltration
29.035442207216388,38.62002197685842,1,34.20673819483452,4,1,0,0,0.13665334876705948,normal
39.722432696401945,55.80474779634547,0,43.51834668485832,17,2,0,0,0.14622246240560244,normal
24.27431110835331,67.56678597106355,0,20.639834015255403,0,1,0,0,0.11492836272087031,normal
30.81832518442128,97.25193017590448,0,39.72931036626926,15,1,0,0,0.15573363691771197,normal
43.46243276308324,85.31464072278291,1,41.90551599310291,9,3,0,0,0.0846755302925673,normal
47.65234442799409,69.9635485979343,0,39.1949791232841,13,1,0,0,0.14455389790948292,normal
23.70086081478296,80.13364128644193,0,6.692701352853199,8,3,0,0,0.09093552819721207,normal
43.65543298533852,75.1181850664249,0,42.838748670037006,11,1,0,0,0.16116155810037464,normal
23.64606171572649,20.24356685820433,0,20.419542513037644,5,1,0,0,0.1448162893803548,normal
34.98914259021986,51.01441868756287,0,61.51459352981102,12,1,0,0,0.11263579781127853,normal
37.32139831269683,64.64510380803928,0,56.14392246811176,15,1,0,0,0.14276770838353997,normal
35.92056461951901,85.49083873191186,0,38.71036816585334,16,1,0,0,0.17105452044940456,normal
34.182007386126465,62.353191797629606,1,8.575646244828704,6,1,0,0,0.12167954336866649,normal
17.633028603658047,51.025907909549936,0,14.573918791863692,20,1,0,0,0.12625238054845989,normal
18.483672507291484,36.4664269592785,0,34.92483824076096,1,1,0,0,0.11115521573995929,normal
21.133958397868096,45.395089311748976,0,22.922590214657745,21,1,0,0,0.14490799924447578,normal
39.47538802733691,36.32294082924101,0,48.1945584816067,17,1,0,0,0.13786414843757838,normal
32.12607633076938,57.60464518742212,0,33.69193941323755,4,1,0,0,0.15870725470993768,normal
27.555465802608467,58.33596978654504,0,8.079763827550112,21,1,0,0,0.13136214478216457,normal
35.39508999691055,53.80525331447146,0,47.27787230040046,7,1,0,0,0.14850049173590363,normal
54.64733033483148,84.99503194173559,0,52.16664822859851,18,3,0,0,0.031514933676906276,normal
34.115703541850614,29.506826136466607,0,22.91280060884812,20,1,0,0,0.13592982796225206,normal
31.891824096572293,56.91996069553132,0,29.3415704920898,2,1,0,0,0.14648535519736405,normal
31.8885451983846,52.719067392710826,0,24.768577153099525,6,1,0,0,0.1676419340536312,normal
21.029281211389677,27.413782991537506,21,12.735104278072958,3,3,1,1,-0.055047754851855424,brute_force_login
19.04280399348673,44.65284547055684,0,31.02338756073276,6,1,0,0,0.1507244913880072,normal
34.13943173027355,27.43777203578032,0,15.746801749454846,5,1,0,0,0.1441351014778514,normal
97.9035548454146,60.891912820255605,0,25.804894172187304,22,1,1,1,-0.025095443892110714,crypto_mining
28.99200720705325,63.69920927060426,0,13.076557355841263,20,1,0,0,0.1489899526200963,normal
17.744807732562364,72.80901352644818,0,31.37549854554178,8,1,0,0,0.1453206971614922,normal
21.24210834290196,45.78465204085919,0,32.73912233376747,22,2,0,0,0.11019972040612941,normal
36.29672652011223,88.79772736427,0,60.00500979344108,18,1,0,0,0.12101117268751022,normal
29.61418993265365,65.79965419462806,0,26.385696285602204,20,1,0,0,0.15749029103791806,normal
98.2069446865344,57.74244534389704,0,14.98620343286761,5,3,1,1,-0.07233361075993527,crypto_mining
21.85761218337147,64.217311646187,0,18.10118852802017,23,1,0,0,0.12603755444773995,normal
26.312309596848927,52.09522947927848,0,16.559313209998816,23,1,0,0,0.12727033139364524,normal
38.78172768374204,93.55281025705251,0,35.70835556383,9,2,0,0,0.13024815962367153,normal
20.17795259218161,48.58590924153551,0,33.43537704179006,20,1,0,0,0.13670664280482808,normal
22.45458199961174,48.49958211587996,0,21.97269725950033,0,2,0,0,0.11004506342817388,normal
18.34326666732268,47.02076415682304,0,23.935426099635748,20,1,0,0,0.1404888240438104,normal
34.49214337233558,83.94898231363095,1,36.78449780594144,14,2,0,0,0.1347571177132756,normal
18.59318247052484,79.2941683099926,1,220.7902186951137,4,16,1,1,-0.17774843766415283,credential_stuffing
37.916881029326426,74.5894324932564,0,36.44904395205574,16,2,0,0,0.15412212991454344,normal
26.33962501552157,33.16774157770378,0,12.656147477295724,0,1,0,0,0.10917583872649322,normal
39.138042820617294,73.30402251776727,1,63.9715164331404,9,1,0,0,0.083181035670709,normal
23.81082594172168,20.205640821943685,0,26.56984795005697,6,1,0,0,0.14478380277904473,normal
26.043683250476867,58.06048137402237,1,7.523214923710345,23,1,0,0,0.08635759803448895,normal
14.17682324462581,71.49482415064367,1,17.054582718576533,22,1,0,0,0.06519119104981819,normal
34.261381739091945,102.21854887435391,0,41.69565996815207,12,1,0,0,0.16016267505139115,normal
32.634121000640604,48.92440480572547,0,27.360837432088875,1,1,0,0,0.13962395922245074,normal
41.37954607250762,56.651945986975626,1,40.83910357097353,13,1,0,0,0.137153859234398,normal
26.136878927326485,62.96877187627656,20,15.342528972593383,2,2,1,1,-0.006419260135554272,brute_force_login
23.039960514945736,41.162314254535296,0,30.67931894967807,19,1,0,0,0.14783236562490337,normal
31.021197387352142,56.50624528941444,0,19.10677218787229,1,1,0,0,0.1418513530346131,normal
27.5464719455288,70.44904161337914,0,45.50689079704526,14,2,0,0,0.1463823594764525,normal
34.38786193488404,56.88806272399294,0,17.953351080433197,1,1,0,0,0.13890005390656224,normal
30.330595845383037,105.23994371972172,0,45.59977708601519,17,2,0,0,0.12793065883164834,normal
42.63700738372136,89.34153687841325,0,41.41426928237185,14,1,0,0,0.16422867775649158,normal
35.65294509544029,61.931490602111495,2,17.44127170550994,23,1,0,0,0.03316972129790541,normal
21.38307606529623,50.22550888312686,0,14.246897096716664,4,1,0,0,0.1479382046563414,normal
39.5135973673875,89.65601001788164,0,32.72578627417052,15,2,0,0,0.13611789538150287,normal
35.07472646554188,61.22452927219786,0,51.54367027261936,10,1,0,0,0.15566698078267738,normal
34.97556564810705,853.4349986428946,0,41.482061986716616,17,1,1,1,-0.013025493735959515,data_exfiltration
25.071282607106752,67.96241774846546,0,18.30929474290365,1,1,0,0,0.1415903608595877,normal
47.82900857991598,44.22486803043532,0,46.797749956447376,16,1,0,0,0.11380592525778055,normal
14.914777244571278,75.14284261253023,1,7.170915047456408,23,1,0,0,0.03331400676065177,normal
28.224472016922284,73.45942005289555,0,7.087230264686438,8,6,0,0,0.008594513395313697,normal
27.005962327321026,55.69750182555628,1,13.04095062917392,7,1,0,0,0.1370641036285073,normal
20.50908078066068,47.0800445746298,0,21.2957690506466,6,1,0,0,0.16236479333692716,normal
20.429437775904127,68.29914798849248,0,17.845267258594827,8,2,0,0,0.13922306833277126,normal
14.897604594315707,30.75371845435336,0,35.53883022127016,7,2,0,0,0.094013237384936,normal
30.90553531001661,59.945330627891686,0,32.52477128238023,14,2,0,0,0.16031889538430938,normal
25.75760641740441,36.83966397267659,0,11.252001248608824,23,1,0,0,0.11029956153241194,normal
18.96389571100179,52.73420335306805,1,16.847802062065796,5,1,0,0,0.12623749585952349,normal
30.237970474799507,62.79825352060176,0,44.06754484154938,15,3,0,0,0.12198725852990494,normal
12.849144480054356,67.42254572722965,1,16.018729015494458,3,3,0,0,0.04983836199634328,normal
18.27319592345247,47.17112223340525,0,21.265210030647356,0,1,0,0,0.11131233298291293,normal
23.633682310985485,65.4078734006062,0,18.246124364771568,2,3,0,0,0.10465496307888333,normal
39.76063369748973,75.19745737668912,0,52.86408253686535,13,3,0,0,0.11493883792539605,normal
38.640835165702974,70.80713007988389,1,44.99812385549683,15,1,0,0,0.14577036754293893,normal
31.152983877710582,102.2148860617624,0,40.90161517916893,18,2,0,0,0.1300822605076044,normal
26.107803151193824,37.62251150381693,0,20.76840349717702,2,1,0,0,0.15348774528162917,normal
35.0308223622086,79.22122461835909,0,39.811265742690594,14,1,0,0,0.17737375661889876,normal
30.18894663094607,42.08603986131424,0,15.764480108695617,21,3,0,0,0.08520694184442862,normal
18.698880775829984,71.7393864260574,1,23.44319553895329,1,1,0,0,0.10233422195561387,normal
31.289223806051652,52.336278617469205,0,16.026304643065462,21,1,0,0,0.13714729179267648,normal
44.93902350377149,68.10298004579094,0,46.035758028911886,10,2,0,0,0.13522902214336446,normal
31.933296933794335,101.53784696128848,0,54.18462404949097,13,1,0,0,0.13636754105373033,normal
24.77264150969901,7.725435706967318,1,20.20230529139753,6,3,0,0,0.06727674277203499,normal
35.92066876158288,80.82845654721667,0,44.41371932841662,10,1,0,0,0.1680032227545759,normal
44.18933988168154,96.26716287285932,0,48.02562713571048,16,1,0,0,0.14581826274819998,normal
33.65167003481134,64.97126258905483,0,21.438077284818636,4,1,0,0,0.16442637564055768,normal
40.859837830000025,63.05277454603156,2,46.85664643110727,15,2,0,0,0.057989899466197425,normal
31.81568707566293,49.64193547535821,1,16.932172539064617,6,1,0,0,0.1369435626839196,normal
38.606358983203165,105.83941491056824,1,48.73411474352763,15,1,0,0,0.11387264192382363,normal
42.62043131040106,50.78990191007115,1,37.52636481260425,13,1,0,0,0.1278382257814762,normal
34.38048015299265,61.7495635563307,0,20.0480061390779,21,1,0,0,0.14351741059850864,normal
23.51271928552802,51.24941956320212,0,20.792905669274592,3,1,0,0,0.16217599996981025,normal
31.415349387291712,87.12113157259836,1,52.38764753173913,16,1,0,0,0.1272051305285926,normal
41.889831229332,91.76790890713458,0,37.54336753678755,16,1,0,0,0.15861241656489183,normal
42.30525532989677,71.64898231512846,0,45.017755774480456,12,1,0,0,0.1649576036620301,normal
49.58438375932974,81.7343118563215,0,39.16495658410019,12,1,0,0,0.13975779949731165,normal
21.76416991322038,32.12421299573985,1,19.585500625516087,5,1,0,0,0.13125483430135154,normal
26.097966697871563,61.90902681365765,0,34.37490541563207,1,1,0,0,0.13317166986520268,normal
42.59330014455552,81.37220008966352,0,36.84737943477435,9,1,0,0,0.16382461207439447,normal
33.83602405450589,30.12750416446048,0,10.67307995932084,0,1,0,0,0.08750717381386536,normal
41.02519262876765,89.58435221319118,1,49.96166842501913,12,1,0,0,0.13337097512480167,normal
34.196433478015464,39.03780311586871,0,0.072644215657899,6,2,0,0,0.10015882324073444,normal
46.44179049915863,104.37995463612792,0,28.160831495191765,15,1,0,0,0.11672500481452874,normal
21.79145997493406,65.25246333519277,0,12.156572963313907,7,3,0,0,0.10555049862722743,normal
44.97489421035725,73.86626697620021,0,30.16505250424738,14,4,0,0,0.07191129794772982,normal
30.81261937408812,66.58389717934227,1,34.29035979165137,8,1,0,0,0.14521679248578628,normal
23.306556448460626,48.54875892004468,0,26.38980921701516,5,1,0,0,0.16731702392576814,normal
